date,symbol,signal,adf_stat,adf_pvalue,is_stationary,adf_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2025-06-03,CRO/USD,SHORT,-4.110895598581191,0.00607867885334565,True,1.0,6.25,-0.30741735040954155,0.5972492068426108,4226833510.875261,15766109.133333333
2025-06-03,GIGA/USD,SHORT,-3.609807400363314,0.029026922363325693,True,2.0,12.5,-0.09244582148706681,1.9860796923897959,769429559.7931653,144303271.12666667
2025-06-03,WIF/USD,SHORT,-2.731656353058145,0.22317502928835775,False,3.0,18.75,-0.10013682810339164,1.8335388905286976,2098966578.6955955,23837922.083666667
2025-06-10,FLOKI/USD,LONG,-1.6083061578290085,0.7891627516736469,False,14.0,87.5,0.12130863079303283,1.1780359088890306,1911027839.4132748,10596823289.433332
2025-06-10,GRT/USD,LONG,-1.5981533703525896,0.7931546055288364,False,15.0,93.75,0.14523250664535797,0.9839802839822566,2322441718.14376,20055079.233
2025-06-10,PENGU/USD,LONG,-1.3150972653436817,0.8841444105096208,False,16.0,100.0,0.11244896145983051,1.2708514269685252,2520508443.2097683,385397972.73333335
2025-06-10,PEPE/USD,LONG,-1.622816561606911,0.7833705542899533,False,13.0,81.25,0.12100990110177867,1.1809440535957416,8714215845.94732,2930101273483.7666
2025-06-10,CRO/USD,SHORT,-2.8577530989211035,0.1765413403989075,False,2.0,12.5,-0.30116288992021417,0.48234616052307305,4226833510.875261,13970586.153333332
2025-06-10,GIGA/USD,SHORT,-2.7406925165908276,0.2195780142447003,False,3.0,18.75,-0.08063318597103802,1.801550588578066,769429559.7931653,126374665.75333335
2025-06-10,TURBO/USD,SHORT,-3.9469882173388156,0.010443672254657766,True,1.0,6.25,-0.11820392410874785,1.2289335124898588,655209318.6224619,533724672.1
2025-06-17,ATH/USD,LONG,0.0,0.9966945110091894,False,15.0,100.0,0.18235245625203855,0.7320127878256468,412583051.170054,15704688.666666666
2025-06-17,PEPE/USD,LONG,-1.290944677055375,0.8901502213691448,False,14.0,93.33333333333333,0.12259090112140013,1.0888600103829997,8714215845.94732,2520305355061.467
2025-06-17,PNUT/USD,LONG,-1.5103876213036453,0.8255498981299731,False,12.0,80.0,0.09377022863500925,1.4235256947861643,756472715.6159503,12881260.719333332
2025-06-17,WIF/USD,LONG,-1.4420122574782217,0.8481545689672014,False,13.0,86.66666666666667,0.10128641399155207,1.317889780153955,2098966578.6955955,15111560.990666665
2025-06-17,GIGA/USD,SHORT,-2.8797839903164646,0.16918373522824592,False,2.0,13.333333333333334,-0.08224373913475834,1.687619357634849,769429559.7931653,129532940.45
2025-06-17,TURBO/USD,SHORT,-2.6870495182745167,0.24149898879527304,False,3.0,20.0,-0.1162576583541808,1.1938665217670597,655209318.6224619,458895341.76666665
2025-06-17,XLM/USD,SHORT,-3.3455647818020027,0.059097004791616586,False,1.0,6.666666666666667,-0.3014986025110608,0.46035412785370067,13373293388.155737,63775035.38948366
2025-06-24,ATH/USD,LONG,-0.3264867307460634,0.9888859454883141,False,15.0,100.0,0.13078170640152048,0.8077425432876916,412583051.170054,16504006.766666668
2025-06-24,CRO/USD,LONG,-1.5296673144222146,0.8187595171335684,False,13.0,86.66666666666667,0.1876967324067038,0.5628118656608823,4226833510.875261,12330531.206666667
2025-06-24,PEPE/USD,LONG,-1.3973379882334973,0.8616923502583305,False,14.0,93.33333333333333,0.10454931583547518,1.0104126201122758,8714215845.94732,2130700411195.1333
2025-06-24,WIF/USD,LONG,-1.6040679269669313,0.790835242462026,False,12.0,80.0,0.07697224535630061,1.3724160917389852,2098966578.6955955,11895956.208
2025-06-24,PENGU/USD,SHORT,-3.342532760253803,0.05955274885756175,False,2.0,13.333333333333334,-0.152935121846026,1.2611877130065938,2520508443.2097683,291824261.46666664
2025-06-24,RSR/USD,SHORT,-2.8299188090913057,0.18617272101626475,False,3.0,20.0,-0.18957985320934007,1.017407141603756,900348878.381598,40138466.96666667
2025-06-24,TURBO/USD,SHORT,-3.583871922864369,0.031236468461511766,True,1.0,6.666666666666667,-0.1574850249446339,1.2247507128197364,655209318.6224619,395288070.6
2025-07-01,ATH/USD,LONG,-1.1295820648179298,0.9239644740032757,False,14.0,100.0,0.21692667842058866,0.7922920281089134,412583051.170054,15902069.6
2025-07-01,PENGU/USD,LONG,-1.2765812963389318,0.8935993342978268,False,13.0,92.85714285714286,0.11067041177275232,1.5529830895514338,2520508443.2097683,438909529.46666664
2025-07-01,PEPE/USD,LONG,-2.2673173582728174,0.45210493263333373,False,12.0,85.71428571428571,0.17240290980665898,0.9969047401202267,8714215845.94732,1825088775577.1333
2025-07-01,BONK/USD,SHORT,-3.3193611176292985,0.06313093842112007,False,2.0,14.285714285714285,-0.274363754830588,1.0401245946210684,2620322044.1454067,566758061685.2667
2025-07-01,POPCAT/USD,SHORT,-3.7879031663263807,0.01718307381502584,True,1.0,7.142857142857142,-0.22563624516941203,1.2647457816788983,844807311.7319478,16007108.801
2025-07-08,BONK/USD,LONG,0.0,1.0,False,15.0,100.0,0.11112465927113237,1.2523179290996076,2620322044.1454067,972612948354.4
2025-07-08,GRT/USD,LONG,-1.3903196259620034,0.863732063376661,False,12.0,80.0,0.16232642669958172,0.8573058989826366,2322441718.14376,11825992.287333332
2025-07-08,PENGU/USD,LONG,-1.2929351270403564,0.8896650895745722,False,14.0,93.33333333333333,0.08894507390589691,1.5645993314655922,2520508443.2097683,577958118.2333333
2025-07-08,RSR/USD,LONG,-1.3227196866966069,0.8821946539191784,False,13.0,86.66666666666667,0.13760384012338897,1.011333717471377,900348878.381598,37188610.43333333
2025-07-08,ATH/USD,SHORT,-3.4632585799659945,0.043492153506706765,True,3.0,20.0,-0.2308637021630627,0.7605058958365829,412583051.170054,16153859.533333333
2025-07-08,GIGA/USD,SHORT,-4.341011187978142,0.002714886264460124,True,1.0,6.666666666666667,-0.14083509797789062,1.2466580358912585,769429559.7931653,103639978.46
2025-07-08,WIF/USD,SHORT,-4.111687700463654,0.0060623903562735905,True,2.0,13.333333333333334,-0.12830119985904667,1.3684455548549586,2098966578.6955955,12441861.699
2025-07-15,BONK/USD,LONG,0.0,0.99495151438394,False,14.0,82.35294117647058,0.13485573726477795,1.2961969632286403,2620322044.1454067,1701557375715.1333
2025-07-15,PENGU/USD,LONG,0.0,1.0,False,15.0,88.23529411764706,0.09505411412459559,1.8389482530702426,2520508443.2097683,976466510.8
2025-07-15,TURBO/USD,LONG,0.0,1.0,False,16.0,94.11764705882352,0.11210731757383641,1.5592166586399465,655209318.6224619,661580206.2666667
2025-07-15,XLM/USD,LONG,0.0,1.0,False,17.0,100.0,0.15798283103679,1.1064467953220711,13373293388.155737,110473925.87466142
2025-07-15,CRO/USD,SHORT,-1.9517416435041586,0.627455467152665,False,3.0,17.647058823529413,-0.21806606635405965,0.8433899711344339,4226833510.875261,16328915.936666666
2025-07-15,GIGA/USD,SHORT,-3.4213909144497046,0.04859487905400384,True,1.0,5.88235294117647,-0.1415377412306505,1.2994041858280168,769429559.7931653,103074698.12999998
2025-07-15,PNUT/USD,SHORT,-1.9710424811118366,0.6171152370593939,False,2.0,11.76470588235294,-0.1403961924152899,1.3099695244136877,756472715.6159503,10871997.308
2025-07-22,ATH/USD,LONG,-0.13211609634785149,0.9926188618068774,False,14.0,87.5,0.2090539426488856,0.7293890468532935,412583051.170054,20387011.833333332
2025-07-22,BONK/USD,LONG,0.0,1.0,False,15.0,93.75,0.0986624328775317,1.545488505831466,2620322044.1454067,2315976842206.533
2025-07-22,FLOKI/USD,LONG,-0.1970473826686392,0.9915835222669648,False,13.0,81.25,0.11029346004674093,1.3825085903096523,1911027839.4132748,26476974828.0
2025-07-22,PENGU/USD,LONG,0.0,1.0,False,16.0,100.0,0.08199016442684179,1.8597554601277835,2520508443.2097683,1417883871.7666667
2025-07-22,CRO/USD,SHORT,-1.7484522401723694,0.7290675753187319,False,2.0,12.5,-0.2269746375996647,0.8076922691178402,4226833510.875261,20493184.033333335
2025-07-22,GIGA/USD,SHORT,-2.0187177667644085,0.5912014476046846,False,1.0,6.25,-0.15987863599365693,1.1466551421063285,769429559.7931653,110261791.39333335
2025-07-22,MOG/USD,SHORT,-1.7446170389061084,0.730831262640195,False,3.0,18.75,-0.11314672640667835,1.6202471418939086,1135029920.0852993,3454534582925.7334
2025-07-29,ATH/USD,LONG,-0.528184449499636,0.9822866472412896,False,16.0,100.0,0.18593691565281134,0.7008691763527873,412583051.170054,19825332.1
2025-07-29,CRO/USD,LONG,-1.5833266282919267,0.7988936427468429,False,14.0,87.5,0.15250548007944278,0.8545099681616616,4226833510.875261,25542893.13
2025-07-29,FLOKI/USD,LONG,-1.7446635374149844,0.7308099177065148,False,13.0,81.25,0.08689222137144054,1.4997597123232933,1911027839.4132748,27640997876.166668
2025-07-29,PENGU/USD,LONG,-0.6712383982038025,0.9749712305078966,False,15.0,93.75,0.0746653828963054,1.745353038745509,2520508443.2097683,1664776190.4666667
2025-07-29,ALGO/USD,SHORT,-2.35279819900338,0.40499466943996276,False,2.0,12.5,-0.18911905034811918,1.1387027136334102,3384098842.854815,45554637.80333333
2025-07-29,BONK/USD,SHORT,-3.3004952632613214,0.06617112378858718,False,1.0,6.25,-0.13185452001419987,1.6332422719220019,2620322044.1454067,2713980709742.967
2025-07-29,XLM/USD,SHORT,-2.3362531428358952,0.4140104618570202,False,3.0,18.75,-0.17902642963768098,1.202897115621472,13373293388.155737,149373882.1014836
2025-08-05,ATH/USD,LONG,-1.3777375305428756,0.8673301988940254,False,18.0,100.0,0.16845931586067991,0.9405954947517337,412583051.170054,21925932.833333332
2025-08-05,FLOKI/USD,LONG,-1.6432547219287894,0.7750396500878496,False,15.0,83.33333333333334,0.11257285710919435,1.4075513193541684,1911027839.4132748,27604129695.066666
2025-08-05,MOG/USD,LONG,-1.4114360971831423,0.8575239817824771,False,17.0,94.44444444444444,0.10679639569587478,1.4836837190530328,1135029920.0852993,3534328630844.8
2025-08-05,TURBO/USD,LONG,-1.556785897585676,0.808897179432529,False,16.0,88.88888888888889,0.11217143133425095,1.4125884965785607,655209318.6224619,863973630.8333334
2025-08-05,ALGO/USD,SHORT,-2.8212519365946975,0.18924837726835242,False,2.0,11.11111111111111,-0.1985569009550753,1.1404823172379455,3384098842.854815,46685921.26333333
2025-08-05,BONK/USD,SHORT,-3.025308339562353,0.1251422579084851,False,1.0,5.555555555555555,-0.1476700293139789,1.5334908211018614,2620322044.1454067,2669267545025.3335
2025-08-05,ENA/USD,SHORT,-2.723810085856339,0.22632997750321387,False,3.0,16.666666666666664,-0.15377306973094576,1.4726286917536762,3796990285.900145,16882753.886666667
2025-08-12,ALGO/USD,LONG,-1.3921185108699254,0.863211496820407,False,17.0,89.47368421052632,0.17688631606910216,0.943151935196822,3384098842.854815,44511235.96333334
2025-08-12,BONK/USD,LONG,-0.9475395436227262,0.9507744454054751,False,19.0,100.0,0.11484512027219722,1.4526579006143314,2620322044.1454067,2184594640062.6667
2025-08-12,MAGIC/USD,LONG,-1.313673361670825,0.8845057247792129,False,18.0,94.73684210526315,0.08434137274157934,1.9780407395262225,242790809.23518732,14982017.027333336
2025-08-12,POPCAT/USD,LONG,-1.4098391291742336,0.8580009393590082,False,16.0,84.21052631578947,0.1239271909171213,1.3461990873494551,844807311.7319478,17696384.219333332
2025-08-12,ATH/USD,SHORT,-3.5099193458378544,0.038341375342499345,True,1.0,5.263157894736842,-0.16356340425958327,0.9863887892638602,412583051.170054,22211369.433333334
2025-08-12,GIGA/USD,SHORT,-2.2882501605789107,0.4404596133175636,False,3.0,15.789473684210526,-0.14810448415543895,1.089346546227181,769429559.7931653,92188333.22333334
2025-08-12,XLM/USD,SHORT,-2.294839404640054,0.43680642280495896,False,2.0,10.526315789473683,-0.18833211158497784,0.8566627694963656,13373293388.155737,126801280.7329411
2025-08-19,BONK/USD,LONG,-0.8897587016395158,0.9572388797462175,False,17.0,94.44444444444444,0.12194354425584544,1.1143279520597809,2620322044.1454067,1617632992620.3667
2025-08-19,MOG/USD,LONG,-1.2455050243141013,0.9007557704813907,False,15.0,83.33333333333334,0.10645222749562235,1.2764890236149875,1135029920.0852993,1974346529887.0334
2025-08-19,PENGU/USD,LONG,-0.655361882621488,0.9759221206896681,False,18.0,100.0,0.10052932848836926,1.3516960869110821,2520508443.2097683,1474454455.8666666
2025-08-19,XLM/USD,LONG,-0.9935767766942567,0.944973090450148,False,16.0,88.88888888888889,0.17107489976016296,0.7943017948748209,13373293388.155737,88724754.07991832
2025-08-19,ATH/USD,SHORT,-2.9550546639310737,0.14508322477833419,False,1.0,5.555555555555555,-0.18035425574617753,0.946644741956756,412583051.170054,18587880.866666667
2025-08-19,CRO/USD,SHORT,-2.4087611090794487,0.37497162063161205,False,3.0,16.666666666666664,-0.2045314147678851,0.834744178958521,4226833510.875261,21149597.936666664
2025-08-19,ENA/USD,SHORT,-2.685289549166572,0.2422411221503118,False,2.0,11.11111111111111,-0.11511432948593738,1.4831464393188332,3796990285.900145,23416716.48
2025-08-26,BONK/USD,LONG,-1.512270772937545,0.8248947443622064,False,14.0,82.35294117647058,0.11170523866072325,1.1789864951601532,2620322044.1454067,1259944508877.0334
2025-08-26,FLOKI/USD,LONG,-1.4796560949900754,0.8359940357702098,False,15.0,88.23529411764706,0.1246421096004353,1.05661696710543,1911027839.4132748,8059655598.3
2025-08-26,PENGU/USD,LONG,-1.2117201135220683,0.9080736806328162,False,16.0,94.11764705882352,0.10352945918351848,1.2720917201565034,2520508443.2097683,1245183424.4666667
2025-08-26,XLM/USD,LONG,-1.0817945681725176,0.9320533800575415,False,17.0,100.0,0.160123192555323,0.8224852734817424,13373293388.155737,77239728.30153437
2025-08-26,ATH/USD,SHORT,-2.2719380748534284,0.44952947792079884,False,3.0,17.647058823529413,-0.19594336683623734,1.0859305319549653,412583051.170054,18219222.166666668
2025-08-26,FARTCOIN/USD,SHORT,-2.4270686931725565,0.3653300560278745,False,1.0,5.88235294117647,-0.12528576902921623,1.6983643571833151,1299695658.524675,36100532.365666665
2025-08-26,POPCAT/USD,SHORT,-2.303261204263162,0.4321468759497518,False,2.0,11.76470588235294,-0.17877086413454643,1.190243642953916,844807311.7319478,12145834.154000001
2025-09-02,ENA/USD,LONG,-1.4442042106523163,0.8474654736304628,False,18.0,100.0,0.12750189522782485,1.2414314600301781,3796990285.900145,21002497.95
2025-09-02,MAGIC/USD,LONG,-1.965835698422123,0.6199139851629003,False,16.0,88.88888888888889,0.08797816895914405,1.7991379659515179,242790809.23518732,16222008.925666668
2025-09-02,PENGU/USD,LONG,-1.6358230436210413,0.7780921472025584,False,17.0,94.44444444444444,0.12768159118359684,1.2396842996864854,2520508443.2097683,1092265614.4
2025-09-02,RSR/USD,LONG,-2.117693316376753,0.5361755909288156,False,15.0,83.33333333333334,0.15683834462943427,1.0092229953285776,900348878.381598,56063791.1
2025-09-02,CRO/USD,SHORT,-4.115675709983058,0.0059809846313847136,True,1.0,5.555555555555555,-0.18556704241691402,1.7598838661448934,4226833510.875261,115719993.97333334
2025-09-02,FARTCOIN/USD,SHORT,-3.3825958742631137,0.053757029650000066,False,2.0,11.11111111111111,-0.19418347752331905,1.6817931587332617,1299695658.524675,34782855.43733333
2025-09-02,PYTH/USD,SHORT,-3.115190318528122,0.10266284545317245,False,3.0,16.666666666666664,-0.12024948005976688,2.7158241671850534,1417261137.014019,26312025.93
2025-09-09,CRO/USD,LONG,-2.2137963815813304,0.4820893492733085,False,16.0,100.0,0.0867132859004064,1.7843679364165255,4226833510.875261,126472899.17666668
2025-09-09,ENA/USD,LONG,-2.31849667538782,0.4237471607381824,False,15.0,93.75,0.12082762050658984,1.2805714982491576,3796990285.900145,21744912.75
2025-09-09,GIGA/USD,LONG,-2.397567019462528,0.38091319542049107,False,14.0,87.5,0.12597537949287307,1.2282432301047999,769429559.7931653,81827846.18666667
2025-09-09,RSR/USD,LONG,-2.6096110126613805,0.2754885087156861,False,13.0,81.25,0.16648371410013066,0.9293906485588366,900348878.381598,49130092.36666667
2025-09-09,ALGO/USD,SHORT,-4.197866056497801,0.004510305962799548,True,2.0,12.5,-0.1621894690074233,0.8497273488824955,3384098842.854815,18600166.759999998
2025-09-09,TURBO/USD,SHORT,-3.8811984319728334,0.012874375197534224,True,3.0,18.75,-0.12999506112675974,1.060169719693817,655209318.6224619,235472735.33333334
2025-09-09,XLM/USD,SHORT,-4.570274916204827,0.0011558610689892032,True,1.0,6.25,-0.20781546986581695,0.6631692414685179,13373293388.155737,58855759.14244129
2025-09-16,ATH/USD,LONG,0.0,1.0,False,17.0,100.0,0.09925312424569242,1.660010970378696,412583051.170054,62639974.2
2025-09-16,BONK/USD,LONG,-1.6979878262331403,0.7517538201344254,False,16.0,94.11764705882352,0.1615952443599572,1.0195923509060674,2620322044.1454067,843006956675.4333
2025-09-16,CRO/USD,LONG,-2.111286622083332,0.5397708876397211,False,14.0,82.35294117647058,0.09292771182995327,1.7730047565757656,4226833510.875261,130991282.16666667
2025-09-16,GIGA/USD,LONG,-1.9361304950203073,0.635747290345106,False,15.0,88.23529411764706,0.1462239195643971,1.1267737561886941,769429559.7931653,81147875.67
2025-09-16,ALGO/USD,SHORT,-3.3134490861329864,0.06407123899158149,False,1.0,5.88235294117647,-0.25147997043523684,0.7439276139160687,3384098842.854815,16093049.24
2025-09-16,PYTH/USD,SHORT,-3.2212611132714315,0.08024780137878174,False,2.0,11.76470588235294,-0.06888360571107911,2.7159277221674123,1417261137.014019,36097898.480000004
2025-09-16,W/USD,SHORT,-3.2139549818639894,0.08165669080128096,False,3.0,17.647058823529413,-0.17963642385368403,1.0414530101420325,868432960.5077666,12460087.441333333
2025-09-23,ATH/USD,LONG,-1.1450477252336952,0.9211698882080922,False,17.0,100.0,0.09031455118669451,1.6649364920258818,412583051.170054,71180545.96666667
2025-09-23,CRO/USD,LONG,-1.7317798717482251,0.736687937599496,False,16.0,94.11764705882352,0.08636513475317734,1.7410728584098587,4226833510.875261,134788904.47333333
2025-09-23,GIGA/USD,LONG,-2.2865916498540333,0.4413801184273233,False,14.0,82.35294117647058,0.15113426412275602,0.9949298585894027,769429559.7931653,75421868.81
2025-09-23,RSR/USD,LONG,-2.027676360661911,0.586280105891987,False,15.0,88.23529411764706,0.17218604993737213,0.8732878888060865,900348878.381598,39160380.166666664
2025-09-23,ALGO/USD,SHORT,-3.2959740826073234,0.06691696043258881,False,3.0,17.647058823529413,-0.292564479021542,0.643397647262809,3384098842.854815,13189332.066666666
2025-09-23,FARTCOIN/USD,SHORT,-3.519370401213664,0.03736334066423809,True,1.0,5.88235294117647,-0.137796052716464,1.3660427404437476,1299695658.524675,25512139.032333333
2025-09-23,PYTH/USD,SHORT,-3.4220811700752862,0.048506889964225905,True,2.0,11.76470588235294,-0.06963946826199399,2.7029973400566547,1417261137.014019,37495529.70666667
2025-09-30,BONK/USD,LONG,-2.4219723424345276,0.36800430547253615,False,15.0,83.33333333333334,0.11051789901906937,0.9104578724097602,2620322044.1454067,710477640479.0333
2025-09-30,CRO/USD,LONG,-1.014873777455803,0.9420792014830262,False,18.0,100.0,0.15579855303778495,0.6458461214315344,4226833510.875261,47700182.916666664
2025-09-30,ENA/USD,LONG,-2.1428228709943054,0.5220490872211833,False,17.0,94.44444444444444,0.10668233871438376,0.9431916511831397,3796990285.900145,15463142.726666667
2025-09-30,RSR/USD,LONG,-2.2821910325325123,0.44382442332634686,False,16.0,88.88888888888889,0.12700120922876187,0.79229081215166,900348878.381598,51639276.03333333
2025-09-30,ALGO/USD,SHORT,-3.367956177505263,0.05581871913838573,False,1.0,5.555555555555555,-0.2578222675556006,0.5165909200405491,3384098842.854815,11221308.110000001
2025-09-30,FARTCOIN/USD,SHORT,-3.2135212708406824,0.0817409339975193,False,2.0,11.11111111111111,-0.10667105574379193,1.2485921459649532,1299695658.524675,27387826.992666665
2025-09-30,PYTH/USD,SHORT,-3.072042506896833,0.11303921585816396,False,3.0,16.666666666666664,-0.13550667670060748,0.9828935787257131,1417261137.014019,16354714.206666669
2025-10-07,ATH/USD,LONG,-1.8789271207293807,0.6655174466511878,False,17.0,89.47368421052632,0.05828816606103979,1.966693485190696,412583051.170054,93539732.0
2025-10-07,CRO/USD,LONG,-1.3702980898254242,0.8694225062431298,False,19.0,100.0,0.17237055626822717,0.6650495243374167,4226833510.875261,36306055.123333335
2025-10-07,MOG/USD,LONG,-1.820960033381835,0.6945648919420675,False,18.0,94.73684210526315,0.08559507193860341,1.339270519431154,1135029920.0852993,1908664827438.0334
2025-10-07,XLM/USD,LONG,-1.9503260267239664,0.628210085295229,False,16.0,84.21052631578947,0.18374620573212966,0.6238765910795373,13373293388.155737,44584330.501273125
2025-10-07,ALGO/USD,SHORT,-3.9165830291949173,0.01151069235991702,True,1.0,5.263157894736842,-0.23983193947005832,0.5976367988151742,3384098842.854815,11648961.323333332
2025-10-07,BIO/USD,SHORT,-3.3506272075648975,0.058342409067971404,False,3.0,15.789473684210526,-0.12724033766902235,1.1264697593883835,963692599.7358963,10615259.413333332
2025-10-07,RSR/USD,SHORT,-3.875209469097935,0.013118918108103735,True,2.0,10.526315789473683,-0.13292772286091936,1.0782731357588002,900348878.381598,64212720.03333333
2025-10-14,ATH/USD,LONG,-1.5189642261310234,0.8225518823726434,False,17.0,100.0,0.10149088243337434,1.6784056968211227,412583051.170054,66845799.766666666
2025-10-14,BONK/USD,LONG,-2.188072893111493,0.49656558903425596,False,14.0,82.35294117647058,0.1130013096074,1.5074416026097386,2620322044.1454067,895411933022.8
2025-10-14,CRO/USD,LONG,-2.0944986939644012,0.5491760047123068,False,16.0,94.11764705882352,0.1626986131864795,1.0469841869908088,4226833510.875261,34186076.21666667
2025-10-14,ENA/USD,LONG,-2.1143853156488817,0.5380323446270382,False,15.0,88.23529411764706,0.12280919477274618,1.387053107601523,3796990285.900145,16233156.276666667
2025-10-14,ALGO/USD,SHORT,-3.6463140236351657,0.026145056278577296,True,2.0,11.76470588235294,-0.23632132088627916,1.0384390599416309,3384098842.854815,14240030.433333335
2025-10-14,MOG/USD,SHORT,-3.739313890234761,0.01989538594671902,True,1.0,5.88235294117647,-0.13425037463893183,1.8279672661274355,1135029920.0852993,2250393384639.6333
2025-10-14,W/USD,SHORT,-3.4057799323487092,0.05062046661277799,False,3.0,17.647058823529413,-0.12942830447478906,1.8960712751445647,868432960.5077666,27183399.087666668
2025-10-21,ATH/USD,LONG,-0.6444409631530631,0.9765542086941947,False,17.0,100.0,0.10052679255970229,1.8381000069189122,412583051.170054,69936898.56666666
2025-10-21,GIGA/USD,LONG,-1.6576890200047092,0.7690355431467754,False,15.0,88.23529411764706,0.11154243235293262,1.6565740427361832,769429559.7931653,91797545.12666668
2025-10-21,GRT/USD,LONG,-1.7483209806658428,0.729128042802966,False,14.0,82.35294117647058,0.176822704486755,1.0449919236099328,2322441718.14376,16424694.844666665
2025-10-21,W/USD,LONG,-1.5125887617325264,0.8247839421643889,False,16.0,94.11764705882352,0.1111080706006101,1.6630501915898643,868432960.5077666,20202754.003666665
2025-10-21,ALGO/USD,SHORT,-2.9936009672261923,0.13387880229040178,False,2.0,11.76470588235294,-0.22403906658164405,1.0564018526948589,3384098842.854815,15586071.126666667
2025-10-21,FLOKI/USD,SHORT,-3.8102955635626725,0.016046705767076633,True,1.0,5.88235294117647,-0.14759832620764443,1.6035092747590907,1911027839.4132748,15356038201.766666
2025-10-21,RSR/USD,SHORT,-2.9039876106527642,0.1609291918155531,False,3.0,17.647058823529413,-0.1283626072107115,1.8438024137696523,900348878.381598,126987352.83333333
